,Year,Number_of_Patients,HB,oseast1m,osnrth1m,lsoa11,msoa11,ru11ind,rgn,laua,imd,depression_perc,alzheimers_perc,blood pressure_perc,hypertension_perc,diabeties_perc,cardiovascular disease_perc,insomnia_perc,addiction_perc,social anxiety_perc,loneliness_perc,depression_zscore,alzheimers_zscore,blood pressure_zscore,hypertension_zscore,diabeties_zscore,cardiovascular disease_zscore,insomnia_zscore,addiction_zscore,social anxiety_zscore,loneliness_zscore,loneills
171,2021,13782.0,7A5,302399.0,191613.0,W01001232,W02000271,C1,W99999999,W06000016,539.0,8.955705286503257,0.1357100463991279,10.425612086109233,10.511707431127496,2.0378717392461017,7.18419144390867,0.275929655588487,0.08569389371660026,0.021008419590531343,29.18680949648974,0.6831976552918497,0.18131054973181246,1.066669224719096,1.0782502543052344,1.1706710895248351,0.9775558672193986,-0.7998991739984355,0.15005883059178665,-0.5111117647884391,1.4949925686198036,0.7818063511338087
172,2021,31270.0,7A5,307179.0,190136.0,W01001228,W02000272,C1,W99999999,W06000016,994.0,8.590362206648734,0.15520873256069953,9.65005660984604,9.713781618491156,1.6821900822088274,7.247583263751975,0.20615151506312557,0.29797941624975405,0.05102122959889271,27.89325683497427,0.42955638669679397,0.4003464774381209,0.44938774099887785,0.44640722300088814,0.3205572436919879,1.0451616068949134,-1.148572744396707,1.1792896824879233,-0.04314053263455505,0.9635952785922696,1.2638864925924642
173,2021,16037.0,7A5,309128.0,188373.0,W01001185,W02000273,C1,W99999999,W06000016,390.0,9.101819734748391,0.08392850299862141,8.306119410339472,8.376721830720694,1.8197212005672994,5.421846158233065,0.34053894782091626,0.07326275849069212,0.03107213820660362,25.217839133579677,0.7846383450339951,-0.4003706108762018,-0.6202811272236193,-0.6123527468624549,0.6492700283863096,-0.901939892584692,-0.4770537608937595,0.08978855051840426,-0.35419440851619133,-0.13547842633688875,-0.9695446315962082
174,2021,6723.0,7A5,297962.0,189163.0,W01001178,W02000274,D1,W99999999,W06000016,823.0,9.460363125363061,0.07879846545612135,8.040522321779427,8.081708485354566,1.7896947404801355,6.553173172126079,0.3044671581618921,0.07865123237301826,0.01370057306146054,26.346856379314875,1.0335588952140888,-0.45799821321713424,-0.8316756307967934,-0.8459610892163626,0.5775038606449963,0.30459116738781755,-0.6573004627458401,0.1159136649310485,-0.6250585076508368,0.3283269699390941,-1.4368457126850365
175,2021,8593.0,7A5,300773.0,187566.0,W01001249,W02000275,D1,W99999999,W06000016,637.0,9.602505365816592,0.12907996249573805,8.248432475556065,8.353021037682277,1.680056519080316,5.546254702178163,0.34855524523573433,0.008740651910073305,0.02754061455403248,25.66821348439889,1.132241859741385,0.10683237379133642,-0.6661954141885511,-0.6311203825004504,0.31545781975313736,-0.7692613915390959,-0.4369972185446099,-0.22303609211228814,-0.4092592783039214,0.049537396090359107,-0.46133873792854846
176,2021,17163.0,7A5,308737.0,186274.0,W01001162,W02000276,C1,W99999999,W06000016,501.0,8.416739712832197,0.18413253935043009,9.836105473572067,9.884181057351872,1.5767336704639303,6.390135853689256,0.24188886602975115,0.04847311397834946,0.03686645324722972,26.742284813695786,0.3090180981221219,0.7252582586981571,0.5974680810392968,0.5813391882002443,0.06850613567887026,0.13071607538258267,-0.96999719531654,-0.030399894907289452,-0.26384722848559256,0.4907707611208677,0.3513712263111011
177,2021,7023.0,7A5,312201.0,183534.0,W01001241,W02000277,C1,W99999999,W06000016,1129.0,8.650876121911585,0.2610719099944188,10.497463972278174,10.590584958913928,1.7102784960585244,7.411513789450711,0.5705902250729253,0.0,0.007537393649051043,29.194915501402093,0.4715684763770884,1.5895465644076348,1.1238577047955476,1.1407099660592717,0.38769129193054586,1.219989281390673,0.6724867629754129,-0.2654136810509185,-0.7211571622855479,1.4983225521384704,2.8877409264829415
178,2021,12287.0,7A5,304160.0,182834.0,W01001243,W02000281,C1,W99999999,W06000016,438.0,8.14398498800882,0.08520508866341824,8.842617490373051,8.912159138713964,1.8041430703499577,6.454608166298805,0.24354064974889614,0.02404995373135063,0.03148861257439631,25.66769105551521,0.11965676015167338,-0.38603025363016213,-0.1932706283076264,-0.1883630395510376,0.6120367780121939,0.19947413270502065,-0.9617434166611646,-0.14881150266583867,-0.347700580613967,0.049322779939598924,-1.9129920329704966
179,2021,12187.0,7A5,303578.0,181532.0,W01001226,W02000282,C1,W99999999,W06000016,1171.0,8.027593588165367,0.18420610992140865,10.435674983184246,10.512978705719133,1.8154556113381528,6.503875509313183,0.352917682945872,0.0832533639260864,0.03490535976319103,27.480280571329203,0.03885144608467891,0.726084704035686,1.0746785035226152,1.0792569218160226,0.6390748541551209,0.2520164824051465,-0.41519860481570264,0.13822633007364044,-0.29442534942258136,0.7939427596993922,1.272795447771744
180,2021,25531.0,7A5,306393.0,207931.0,W01001298,W02000284,C1,W99999999,W06000024,352.0,8.833591016581826,0.009163869341404072,8.878865675371229,9.020519478625713,1.7387609316612738,5.999428106727964,0.3994551525265264,0.024533197635637133,0.06230331418827417,26.025451753100345,0.5984192099227349,-1.2402292945348623,-0.16441990891660438,-0.10255716066012194,0.4557670905832781,-0.28596365231041976,-0.18265606994992872,-0.14646857541697395,0.1327740526737285,0.1962924943015738,-0.9407178379654235
181,2021,27465.0,7A5,304163.0,206211.0,W01001293,W02000286,C1,W99999999,W06000024,567.0,9.131816000858258,0.02478571010176084,7.967496392283294,8.044167188172885,1.6941468814870817,6.300740511952437,0.4045218159106032,0.05490272040627855,0.22356596222876637,25.655080828889307,0.8054634034756417,-1.064743399994511,-0.8897985575107082,-0.8756884230545792,0.34913515997520794,0.0353782507767886,-0.1573385192265735,0.0007729765264694388,2.647243043843928,0.04414244174773359,1.3557090815703754
182,2021,8452.0,7A5,309963.0,197139.0,W01001322,W02000289,C1,W99999999,W06000024,552.0,8.132463976757757,0.019144259294150912,10.181467996886832,10.21792318584244,2.2020214240612463,7.615253894198219,0.4131815313220875,0.001731617308207987,0.056121645168368234,28.601719888784114,0.11165824021150922,-1.1281158960188662,0.8723496302487437,0.8456151832864592,1.563004843851189,1.4372728444287661,-0.11406688905096371,-0.25701822413978287,0.03638710099519693,1.2546351087280754,-0.5055404847164474
183,2021,18472.0,7A6,311535.0,207365.0,W01001375,W02000290,D1,W99999999,W06000018,228.0,8.625239751901498,0.17859538695074362,10.332857063155872,10.392578134639818,1.9066214523247187,6.804883425447052,0.23783443777766192,0.0024805323354921793,0.0031713900739911735,28.148233121376986,0.4537702977059063,0.6630573851281821,0.9928434831138331,0.9839169032368763,0.8569701044619239,0.5730336557363035,-0.9902567202040765,-0.25338723488374854,-0.789233562730552,1.068340691474764,0.06786706825258793
184,2021,14101.0,7A6,314832.0,199531.0,W01001337,W02000293,C1,W99999999,W06000018,704.0,9.182862417858908,0.22033595220407656,9.680056085227685,9.723894676597123,1.893300458371751,6.716421550826425,0.3650674275788648,0.0,0.0039019316693552054,28.101882483437148,0.8409026349247027,1.131944537703008,0.47326497640134674,0.4544153174731285,0.8251316298720275,0.4786913497164864,-0.35448768863596986,-0.2654136810509185,-0.7778426782906436,1.049299639552362,1.0295184421233075
185,2021,9415.0,7A6,321282.0,198243.0,W01001359,W02000295,C1,W99999999,W06000018,929.0,9.614946250430853,0.21618211093977355,8.256691853269293,8.331141045443614,1.356363182778866,5.24846167083233,0.39353688461333197,0.0015669485709614921,0.002550135255179119,25.16219809360973,1.1408790063851981,1.0852829079228188,-0.6596215956991344,-0.6484462045280843,-0.4582008200705444,-1.0868499732222452,-0.21222899333726122,-0.2578165929719787,-0.7989204058805276,-0.15833601747639642,0.30874971759016534
186,2021,10084.0,7A6,316560.0,197454.0,W01001353,W02000296,C1,W99999999,W06000018,420.0,8.933865191008856,0.14927695214899436,10.03223132850533,10.09417707792941,2.2008940929322156,7.301321958811681,0.4405240803447305,0.0003458388667552014,0.017281439750441028,29.120405192042643,0.6680350592748598,0.333712601972779,0.7535689177098343,0.7476259784034252,1.5603104125172533,1.1024725381426481,0.022560772846240813,-0.26373693914595103,-0.5692242623351149,1.467713379701426,0.938973211016239
187,2021,8194.0,7A6,313618.0,196843.0,W01001418,W02000297,C1,W99999999,W06000018,325.0,9.563805973766263,0.1383051163975423,10.011189610012519,10.043638515316966,2.0453901389263316,6.891262012090066,0.2961758389313853,0.0,0.0033318360440592076,28.97857759542855,1.105374612392916,0.2104619274121071,0.7368213559830462,0.7076066707270545,1.188640797943054,0.6651541888991213,-0.6987312583739052,-0.2654136810509185,-0.7867318276952139,1.4094499608750515,0.27256644341203995
188,2021,22244.0,7A6,317836.0,195920.0,W01001403,W02000300,C1,W99999999,W06000018,1007.0,9.078675065783173,0.17795013804345458,10.088371557787525,10.141901980987535,1.7613847546217511,7.127773064412498,0.35548934584552677,0.0,0.00885726920039398,28.64317434969394,0.7685700423309906,0.6558090663523213,0.7982521481019123,0.7854172704501393,0.5098402336983231,0.91738712168471,-0.40234829269313327,-0.2654136810509185,-0.7005771570184749,1.2716647889586628,0.8414572483709246
189,2021,18415.0,7A6,310757.0,195377.0,W01001378,W02000302,C1,W99999999,W06000018,544.0,8.536237312683594,0.12621522847284486,9.26165290917587,9.305145590995982,1.8573891536889302,6.403794460147059,0.40253082097058984,0.0032095145669279283,0.02460824920505282,26.63452208152593,0.3919799071495215,0.07465176074198725,0.14024878193008466,0.12282597995318349,0.7393001096663381,0.14528262663160849,-0.16728729844528942,-0.249852886454686,-0.45498184227260885,0.4465013428399485,-0.28266437932789207
190,2021,7749.0,7A6,321755.0,194969.0,W01001327,W02000303,C1,W99999999,W06000018,1032.0,9.515265866673571,0.16775422020421862,8.395051661680538,8.457931348963614,1.8681485421843493,5.872579510354943,0.6206585765487972,0.0,0.02750112432488204,26.502338064929493,1.0716753991886245,0.5412745636566616,-0.5494980127481778,-0.5480464324598178,0.7650160974089726,-0.42124440629093,0.9226727200904888,-0.2654136810509185,-0.40987502508632606,0.39219955034701026,1.3122875443387125
191,2021,22218.0,7A6,324236.0,190322.0,W01001412,W02000306,C1,W99999999,W06000018,922.0,9.289333638805909,0.19938214013654051,7.964311385892593,8.045443107471757,1.403528302878536,4.938246308455983,0.443275011753427,0.001066385558755609,0.007739187610364071,24.320274895060905,0.9148208149559628,0.8965626444223346,-0.8923335734195424,-0.8746780776004887,-0.34547158356426994,-1.4176866503203536,0.036306869674979425,-0.2602434890190226,-0.7180107135294814,-0.5042018793238844,-0.005241951095715902
192,2021,8857.0,7A6,312151.0,189346.0,W01001331,W02000307,D1,W99999999,W06000018,633.0,10.03360177807396,0.19834278005522857,9.187245084558034,9.25158182027515,1.844796637798128,7.225200883238583,0.3808796995170425,0.0,0.004207567152244713,28.934403598958095,1.4315327096878958,0.8848871295827893,0.08102597481150706,0.0804111404726542,0.709202768685048,1.0212913757823339,-0.27547553280489046,-0.2654136810509185,-0.7730770927464075,1.3913030831232136,1.082864673141123
193,2021,3148.0,7A6,314819.0,190143.0,W01001367,W02000308,D1,W99999999,W06000018,987.0,10.660867356804497,0.17981146472875453,10.548397665281264,10.56373302320985,1.7904644655415822,7.473164152373676,0.2351097933373452,0.39623218080393646,0.030597627047042202,31.299382436799636,1.8670149889706407,0.6767180349823555,1.1643969396414995,1.1194470764735869,0.5793435786042268,1.285737802208871,-1.0038714639894277,1.655651778953821,-0.3615931683107211,2.3628470973646714,3.953367247080256
194,2021,10769.0,7A6,317642.0,188981.0,W01001341,W02000309,C1,W99999999,W06000018,293.0,8.981029506918967,0.17159341148135973,9.264314891762046,9.300310523464463,1.8482840397349163,6.038349874424642,0.42999692472367435,0.0,0.014392596069483829,26.769564280748025,0.7007791225389622,0.5844016141698327,0.1423675118091505,0.11899729854283655,0.7175379993999041,-0.24445459166005895,-0.030042247367486424,-0.2654136810509185,-0.614268219781981,0.5019772896961883,0.4944538870512455
195,2021,23343.0,7A6,315845.0,187283.0,W01001373,W02000311,C1,W99999999,W06000018,926.0,9.131097224553661,0.19681321592086867,8.42084811050855,8.496526399854767,1.8107547880041779,6.096923844209338,0.5341575924707341,0.0,0.014246525661898648,26.26627306501355,0.804964389415196,0.8677049719553641,-0.5289660576596892,-0.5174846765143111,0.6278394279700493,-0.18198696471995807,0.4904369692610413,-0.2654136810509185,-0.616545805539523,0.29522297957584664,0.7636621675268489
196,2021,9922.0,7A6,313767.0,186479.0,W01001398,W02000313,C1,W99999999,W06000018,1675.0,9.108803034017665,0.18017332862950228,9.43420942586541,9.473661100940491,1.8148334397673247,6.253723751624115,0.4633311873162897,0.0,0.021961316392893,27.29452584229539,0.7894865356343014,0.6807829855409175,0.2775902692997955,0.2562661431098843,0.6375878034276522,-0.014763910577778514,0.1365253376563127,-0.2654136810509185,-0.49625383277232843,0.7176338759909208,1.101393488118169
197,2021,10512.0,7A6,319193.0,211411.0,W01001448,W02000315,C1,W99999999,W06000019,565.0,8.699681031118017,0.10373145981745759,10.00829808241855,10.107881168839702,1.8858799106938022,7.481982321453834,0.37410633008151284,0.3402848785546109,0.03008288698752008,28.99354710055894,0.5054515297791538,-0.17791669874081445,0.7345199262361727,0.7584776568488437,0.8073957972816336,1.295142151929725,-0.30932130294051435,1.3844006410135454,-0.3696191925259286,1.4155995013584068,1.7914726334342852
198,2021,21183.0,7A6,316467.0,211416.0,W01001438,W02000317,C1,W99999999,W06000019,597.0,9.467528966594735,0.06125316529768143,10.187068563250659,10.272403101772648,1.8038583844818705,7.138901912448582,0.2734874465993105,0.00023313283909171445,0.03023375784855462,29.017666110033918,1.0385338164888427,-0.6550910360486275,0.8768072429154655,0.8887554786390001,0.611356351025349,0.9292557508718139,-0.8121026193970042,-0.26428337547133823,-0.3672667562590552,1.425507699651731,-0.1714544920481823
199,2021,6524.0,7A6,319972.0,208197.0,W01001443,W02000318,C1,W99999999,W06000019,303.0,9.468737089366618,0.03783007965776556,10.417030773457142,10.457551814260029,1.975459617277884,6.788224596122924,0.3582987405909326,0.0005626828719333784,0.011930235433296245,29.086664620148085,1.039372561792575,-0.9182111893948856,1.0598391712048434,1.0353667573913523,1.0215000316891762,0.5552674442381997,-0.38831006110421956,-0.26268560725334283,-0.6526622902006756,1.4538526000036422,-0.147129828769196
200,2021,12882.0,7A6,314040.0,208610.0,W01001478,W02000319,C1,W99999999,W06000019,867.0,9.461559648963176,0.05860584105388066,8.275279064377703,8.344261893053059,1.980443922585665,7.197858194270558,0.45019461763417273,0.006724042994889392,0.10175875909896166,27.4996481605554,1.034389587734549,-0.684829404925147,-0.6448276298225708,-0.638056371293535,1.0334130074363588,0.9921311037319316,0.07088336698521641,-0.2328132831658699,0.747978465885626,0.8018990530420299,0.29755236122083956
201,2021,4721.0,7A6,316750.0,209738.0,W01001461,W02000320,C1,W99999999,W06000019,440.0,10.396641448066964,0.08761988449572126,10.076356438090984,10.102002834429966,1.9461920448490038,7.068478488588672,0.4039304728109414,0.0009773645631187802,0.027493380610688376,30.005842537804387,1.6835748244147504,-0.35890396209610786,0.7886890528232973,0.753822857400513,0.9515476794566872,0.8541509870032243,-0.16029339461214676,-0.26067509242787784,-0.40999576804480437,1.8314550502382279,1.2475294646343265
202,2021,11321.0,7A6,321730.0,204363.0,W01001455,W02000321,C1,W99999999,W06000019,520.0,8.772557931884606,0.08946712936036434,9.973950676086949,9.996233576345398,1.9260872055554794,6.471306632519426,0.32694055588086796,0.0,0.03295231839198846,27.582593031546143,0.5560466842544326,-0.338153179747232,0.7071820779568097,0.6700687444383561,0.903495152952971,0.21728261593017803,-0.5450034057784412,-0.2654136810509185,-0.324877918731305,0.8359731815854526,-0.24733275661510806
203,2021,4707.0,7A6,320965.0,201923.0,W01001465,W02000322,D1,W99999999,W06000019,239.0,9.065824342154231,0.04584410925244476,10.860696894129354,10.88669594815398,2.08106010526603,7.026378188792848,0.2263294938014759,0.0,0.0335486190331871,29.33213218742101,0.759648362892291,-0.8281866414642733,1.4129626931538997,1.3751874852484314,1.2738954959737467,0.8092521039092698,-1.0477456395591411,-0.2654136810509185,-0.31558017067911864,1.5546917880160307,-0.32209028461272926
204,2021,6527.0,7A6,325715.0,208835.0,W01001487,W02000323,D1,W99999999,W06000020,626.0,9.294286122961926,0.1868163408999992,9.423219530649922,9.496282769803022,1.7723858283978864,5.836162340933135,0.22622785861731665,0.0,0.0,26.812161261613284,0.918259101961507,0.7554063905937329,0.2688431724999221,0.2741792668626295,0.5361338728306361,-0.46008237752658193,-1.0482534992165078,-0.2654136810509185,-0.8386830917867376,0.5194763222973303,-0.20450551263629446
205,2021,10555.0,7A6,327009.0,203238.0,W01001529,W02000325,C1,W99999999,W06000020,381.0,8.781403746584994,0.21959525805386995,8.469503312547952,8.502967691739373,1.75316566747276,6.353949129297553,0.6729795920795847,0.0,0.04166727760102615,26.284061085228135,0.5621879355496716,1.1236240473380272,-0.49024032336367235,-0.5123840953256431,0.49019581389982914,0.0921238678235902,1.1841149877495496,-0.2654136810509185,-0.1889909358700532,0.3025303788168728,1.9031382583906338
206,2021,25559.0,7A6,328094.0,201021.0,W01001524,W02000326,C1,W99999999,W06000020,505.0,8.705246596949989,0.29493798839423474,8.965117808766918,9.030911220166471,1.6062260254858067,6.494540637782614,0.535003969901191,1.0981015544882136,0.1039379377018641,27.764967993168522,0.5093154518182214,1.9699767040904594,-0.09576995864733827,-0.0943283887972968,0.13899574022906386,0.24206108285738218,0.49466622269714655,5.0585480517510275,0.7819570535486781,0.9108936415391032,8.720135095108237
207,2021,6709.0,7A6,329170.0,199584.0,W01001515,W02000328,C1,W99999999,W06000020,1239.0,8.515001380741877,0.3942616884460126,8.692902663147827,8.757265348124294,2.1135749396242605,7.283461147237947,0.6263134323391076,0.0,0.021438974368987177,27.6898779365135,0.3772367547141715,3.0857164315670906,-0.3124319178775042,-0.3110167507438622,1.3516091208852405,1.083424443599345,0.9509294025364513,-0.2654136810509185,-0.50439838972867,0.8800463062881795,3.3330537672942633
208,2021,15073.0,7A6,329183.0,196200.0,W01001521,W02000329,C1,W99999999,W06000020,788.0,9.21904284358761,0.23152089938241138,8.76337493225199,8.8126801760988,1.912068984658478,6.325242785936236,0.3192961827540856,0.0,0.006421454460328412,26.819851872417626,0.8660210772496301,1.2575891714620222,-0.2563415050506261,-0.26713613887226934,0.8699902379743629,0.06150929355961902,-0.5832014840233471,-0.2654136810509185,-0.738557313654575,0.5226356600356921,0.2693016311105424
209,2021,23374.0,7A6,329137.0,194759.0,W01001527,W02000332,C1,W99999999,W06000020,584.0,8.902578292723334,0.23857205371097379,9.321440813531547,9.403219158712373,2.1502265959835145,6.680832144612904,0.4017348644407537,0.0,0.027423689420890646,27.777163110183853,0.6463139729614028,1.3367973866699197,0.18783527630572378,0.20048620767788583,1.4392101537955322,0.440736166577324,-0.17126460427560058,-0.2654136810509185,-0.4110824197762093,0.9159034508234993,1.33583686220648
210,2021,9856.0,7A6,327611.0,194505.0,W01001497,W02000333,C1,W99999999,W06000020,511.0,8.353914786931956,0.19236742456012515,9.73199017123689,9.789375872431629,1.8427367422218879,5.447952346653032,0.404411457534899,0.0,0.009422523518796936,26.030758630333526,0.2654015776967926,0.8177637591464566,0.5146004458146732,0.5062670518252346,0.704279417380069,-0.874098316453846,-0.15788996769726124,-0.2654136810509185,-0.6917634951257817,0.1984725834963326,0.47436524479452247
211,2021,8727.0,7A6,329574.0,214177.0,W01001557,W02000336,C1,W99999999,W06000021,851.0,6.99493738976413,0.1811754922963057,9.477794036615409,9.530051469731745,1.8389594328108672,6.7632070706691865,0.41883012741820647,0.0,0.06700939806454538,25.727160982690446,-0.6780753075008391,0.6920406593479075,0.3122802096258664,0.3009192436728491,0.6952512795304782,0.5285868990616823,-0.08584148559734635,-0.2654136810509185,0.20615311546673637,0.07375329527867416,0.16978254433838902
212,2021,15333.0,7A6,329575.0,214522.0,W01001546,W02000337,C1,W99999999,W06000021,377.0,7.47182892916442,0.1619649184335007,10.518303874076587,10.562498250698845,1.6243516858642761,6.711692396424046,0.5170212310618055,0.017948543337994123,0.054448590472814834,27.06730595498489,-0.34699096047035977,0.47624120327466307,1.140444636222671,1.1184693133858798,0.18231783611939506,0.47364782860914395,0.40480848631351085,-0.17839317051575773,0.010300191201650653,0.6242909175251223,1.484435063189587
213,2021,19161.0,7A6,350553.0,212612.0,W01001554,W02000339,C1,W99999999,W06000021,1427.0,6.596653547028574,0.33196510801705376,9.526843849363178,9.556792119187486,1.8294284772264264,7.237164252505007,0.6268059807725823,0.17666091286571392,0.04414445920686313,26.355470397602843,-0.9545858662134499,2.3859159848026383,0.3513200231734753,0.32209401047897407,0.6724713662399205,1.0340500003220168,0.9533906120155327,0.5910972089798953,-0.15036577121437752,0.3318656476525404,3.147546178849213
214,2021,6568.0,7A6,334893.0,198153.0,W01001565,W02000341,F1,W99999999,W06000021,1348.0,8.134887198503518,0.11950333856743499,10.826449696200534,10.9161168429184,1.9003501636404672,8.547152666830934,0.49777339190910164,0.0,0.06680322071567196,30.115783602369856,0.1133405740822557,-0.0007453721679955153,1.3857046029233715,1.3984846226981131,0.8419811129403892,2.4311188324800677,0.30862918504099174,-0.2654136810509185,0.20293831925246536,1.8766193373298619,1.757233647854912
215,2021,28588.0,7A6,352958.0,193583.0,W01001586,W02000342,C1,W99999999,W06000021,1834.0,7.733585437712904,0.10816079862233445,10.050110475961738,10.099160004746572,1.6992551457406473,6.997162500948227,0.37736745742938904,0.0,0.08832559425127808,27.014691345200077,-0.16526518940145946,-0.12816030355538843,0.7677993203145836,0.7515717432039406,0.36134440969109644,0.7780943269003934,-0.2930258140188202,-0.2654136810509185,0.5385234130683323,0.6026765976081048,0.4382301682456863
216,2021,20058.0,7A6,347901.0,188054.0,W01001588,W02000345,C1,W99999999,W06000021,1590.0,7.516467727417073,0.045345168656041775,10.797897077685684,10.837519251952743,1.7405432616969119,7.646971301428692,0.36683795052733653,0.04178221505587365,0.07211742221291699,28.19546687673467,-0.3160002505276124,-0.8337914250634293,1.3629789523923934,1.3362465808369541,0.46002703317846483,1.471098640591521,-0.34564058332092723,-0.06283959930048576,0.2857993849736337,1.0877445320308115,0.06377410759813307
217,2021,9390.0,7A6,333869.0,190644.0,W01001623,W02000347,D1,W99999999,W06000022,1526.0,7.145325907397317,0.34426781897494246,9.006570653419471,9.10022129877076,1.4418110881173707,5.868260196590076,0.5564062223653342,0.0,0.14521112283038232,24.4562925322158,-0.5736673236140207,2.524116871038479,-0.0627767373566559,-0.03944472734437986,-0.25397199356666655,-0.42585084293664055,0.6016108865281602,-0.2654136810509185,1.4255043686493667,-0.44832521814846604,3.6727063942066867
218,2021,7689.0,7A6,330414.0,190717.0,W01001654,W02000348,C1,W99999999,W06000022,1528.0,10.452875702147445,0.18233575074767172,8.194872263713698,8.231462620952604,1.852088795521987,5.330642994239517,0.8979196265088966,0.0,0.020866915613386345,26.947325490118118,1.7226157378190756,0.7050742701342025,-0.7088251525455344,-0.7273772491047127,0.7266317367647817,-0.9992057129661268,2.3081152024223965,-0.2654136810509185,-0.5133181490130675,0.575002399335418,3.2296961312069765
219,2021,5452.0,7A6,338559.0,189113.0,W01001649,W02000350,D1,W99999999,W06000022,913.0,9.157183225958418,0.04490698252025971,9.677375194189299,9.71021848453446,1.703718086094326,5.789238073082277,0.5256003134704371,0.0,0.040102719159063945,26.93086516566018,0.82307472694098,-0.838713731415958,0.47113119687361954,0.4435857309216885,0.37201127235528714,-0.5101258980412289,0.447677202384719,-0.2654136810509185,-0.21338613051053626,0.5682404235224853,0.3968241172699749
220,2021,10655.0,7A6,330733.0,189406.0,W01001684,W02000352,C1,W99999999,W06000022,840.0,11.41412036345474,0.2570255315977538,8.504703714906274,8.586173012544924,1.520928350449105,5.520022751406219,0.4143218148375479,0.0,0.003452454547785627,27.71259182429029,2.3899646730207267,1.5440921046240303,-0.46222355698096673,-0.44649739096558505,-0.06487402120328334,-0.7972370899723106,-0.10836901975252129,-0.2654136810509185,-0.7848510977737675,0.8893772742260709,2.328925588101965
221,2021,20318.0,7A6,332114.0,189142.0,W01001675,W02000353,C1,W99999999,W06000022,865.0,9.100494417833664,0.14119379098546206,9.676911451224752,9.741676741740443,2.222788562453961,6.115945129042998,0.6484547713208696,0.2376277560320936,0.015473652720590696,28.20818116940949,0.7837182371078353,0.24291147365146468,0.4707620937546532,0.46849616780417,1.6126403297883332,-0.1617012553975744,1.061567199102031,0.8866847515536064,-0.5974119703036519,1.0929676210267398,2.8459658589154553
222,2021,20727.0,7A6,333310.0,188155.0,W01001608,W02000354,C1,W99999999,W06000022,1426.0,9.738700270887591,0.13225603928881674,9.24368704324037,9.28639311893013,2.2048164161675383,6.739026768438092,0.4123426685251184,0.014537641180043212,0.008965697928389775,28.52807292341733,1.2267958568012087,0.1425104149205647,0.12594935820037564,0.10797670624014186,1.5696851475484452,0.5027992308427943,-0.11825859270330148,-0.19493035916560508,-0.6988864947503656,1.2243806019120862,0.46520753134264303
223,2021,13095.0,7A6,327935.0,187561.0,W01001674,W02000355,C1,W99999999,W06000022,1127.0,8.353535097950763,0.21475774295046376,9.796826986620035,9.831048959412321,1.5399543686147519,6.423550417889889,0.3520738313154285,0.0,0.008413862171881909,26.714920418133616,0.26513797671412276,1.0692824573617696,0.5662054783679086,0.5392661717743604,-0.01939998240012754,0.16635184564919908,-0.41941523711140266,-0.2654136810509185,-0.707490929285073,0.47952934352914584,0.4813667584028588
224,2021,8563.0,7A6,335442.0,188739.0,W01001666,W02000356,C1,W99999999,W06000022,102.0,9.80351542835305,0.1260697903363011,8.100691652950097,8.18473361412807,1.7944788697532157,5.73738289917718,0.30543939008076787,0.0,0.0386111243728043,25.951619991828583,1.2717941054891913,0.073018000554364,-0.7837855505172495,-0.7643799338835178,0.5889383961483929,-0.5654281025925756,-0.6524423284955249,-0.2654136810509185,-0.2366436478774796,0.1659620724911394,-0.5740674852638856
225,2021,7093.0,7A6,330326.0,187968.0,W01001603,W02000358,C1,W99999999,W06000022,838.0,8.291303522624121,0.19862357739537714,10.91885306103565,10.955856079145752,2.1820182846548843,8.253265924979074,0.6734120082939485,0.0,0.06461085978718994,30.55447939709315,0.2219333929053818,0.888041429589839,1.4592504521783953,1.4299524096552105,1.5151953899954032,2.1176962077181662,1.1862757232495957,-0.2654136810509185,0.16875418771856576,2.0568375560371845,3.6295434620676748
226,2021,10013.0,7A6,332305.0,187736.0,W01001690,W02000359,C1,W99999999,W06000022,317.0,10.216238237970051,0.11032071881705591,7.886926678921431,7.9680743652050126,2.14368647574412,6.016537853584001,0.9407251737029855,0.0013378670622173228,0.021523588269156086,27.396920692085445,1.5583289894975496,-0.1038971239902545,-0.9539257459957341,-0.9359430471852034,1.4235786286411767,-0.26771654890303315,2.522009738170165,-0.2589272563539415,-0.5030790573799709,0.7596981438866436,2.2784922427583445
227,2021,5421.0,7A6,331413.0,187713.0,W01001687,W02000360,C1,W99999999,W06000022,135.0,7.789778641412891,0.11729758563564323,8.183587564857712,8.246607510852682,2.845909253237726,8.094924117682064,0.5081396926389551,1.2246167203014318,0.0025708939167743603,28.827273521761395,-0.12625277543002053,-0.0255234077598549,-0.7178068899793567,-0.7153846640902994,3.10195954650772,1.9488287571491034,0.3604284313391431,5.671935673920991,-0.7985967288758791,1.3472935623696698,4.3666065291040805
228,2021,5726.0,7A6,334168.0,187017.0,W01001646,W02000361,C1,W99999999,W06000022,134.0,9.296071419577153,0.22522456191092202,10.932316576451422,10.994678328359951,2.5019730547437162,7.41094371200844,0.5575106297833562,0.0,0.0014203925979587879,30.986401706383543,0.919498553105579,1.186860092190124,1.4699663571346482,1.4606940741521979,2.2799184919918516,1.21938130851259,0.6071294869769083,-0.2654136810509185,-0.8165357862187536,2.234273196261101,3.0922327391551376
